asset_id,crop_path,raw_path,eurio_id,country,year,face_value,is_commemorative,detection_method,fill_ratio,r_pipe,r_probe,r_ratio,bimetal_inner_ring,is_light_bg,is_bimetal_coin,bucket,crop_class,n_coins_in_img,coin_frac,listing_type,dino_sim,dino_class,axis_ratio,tilt_deg,tilt_trustworthy
8234739b143346b6bffef7c8569c21b2,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/8234739b143346b6bffef7c8569c21b2.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/19f914ea4f1245118a70488492365a8c.jpg,es-2016-2eur-old-town-of-segovia-and-its-aqueduct,ES,2016,2.0,1,yolo+hough+rimrefine,0.9821,118,119.22259521484375,0.9897,1,1,1,bimetal_light,ok,5,0.0825,multi_small,0.7537,good,0.9662,14.95,1
571cf6c9924e49a39fdb47ff422f5f56,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/571cf6c9924e49a39fdb47ff422f5f56.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/574c346468404f068c223b3f7332b201.jpg,fi-2016-2eur-100th-anniversary-of-the-birth-of-georg-henrik-von-wright,FI,2016,2.0,1,yolo+hough+rimrefine,0.9678,58,63.1446647644043,0.9185,0,0,1,bimetal_textured,ok,4,0.0825,multi_small,0.7827,good,0.9841,10.24,0
06d2d9d13fc642639a96048c6212e8d5,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/06d2d9d13fc642639a96048c6212e8d5.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/6c0476119efa40b89abc6b12aa749a5b.jpg,fr-2008-2eur-french-presidency-of-the-council-of-the-european-union,FR,2008,2.0,1,yolo+hough+rimrefine,0.965,178,,,1,1,1,bimetal_light,ok,2,0.1483,multi_small,0.2453,wrong,0.9760,12.57,0
f88ba127c70841a298b7247e8a701cae,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/f88ba127c70841a298b7247e8a701cae.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/1479e3c3899548189f6a98b698f86f67.jpg,de-2010-2eur-state-of-bremen,DE,2010,2.0,1,yolo+hough+rimrefine,0.9683,551,559.29443359375,0.9852,0,0,1,bimetal_textured,ok,1,0.4592,single_tight,0.7313,good,0.9200,23.07,1
8a1acf063d4847a9b04674c9fc3e2915,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/40baaa911e914504a15eed52708e12ad/8a1acf063d4847a9b04674c9fc3e2915.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/40baaa911e914504a15eed52708e12ad/5c0d303361294fe0bb61d8161b16b413.jpg,ad-2014-2eur-20th-anniversary-of-andorras-membership-in-the-council-of-europe,AD,2014,2.0,1,yolo+hough+rimrefine,0.97,241,,,0,0,1,bimetal_textured,ok,1,0.2008,single_tight,0.779,good,0.9809,11.22,0
d9ccfdef085d415c95e3ba35a2e8c2c6,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/d9ccfdef085d415c95e3ba35a2e8c2c6.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/ceb6f805568d46b5a470a299e4aceda7.jpg,it-2016-2eur-550th-anniversary-of-the-death-of-donatello,IT,2016,2.0,1,yolo+hough+polish+rimrefine,0.9492,130,109.42622375488281,1.188,1,1,1,bimetal_light,ok,1,0.1083,single_small,0.6029,suspect,0.9878,8.94,0
65e7c1700efa4f0a9d1d601d852b6381,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/65e7c1700efa4f0a9d1d601d852b6381.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/9d4e7ad3337c422bab7d6511692cc74f.jpg,fi-2017-2eur-100-years-of-independence,FI,2017,2.0,1,yolo+hough+rimrefine,0.9735,142,,,0,1,1,bimetal_light,ok,4,0.0903,multi_small,0.7533,good,0.9823,10.81,0
24e369bcd7fd4465b1bb0a49ca5e4fab,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/b5d72bf69a2a4dc09c9e5c9f5c92b318/24e369bcd7fd4465b1bb0a49ca5e4fab.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/b5d72bf69a2a4dc09c9e5c9f5c92b318/e58c3a43ae52456db5b20bf150c84ee2.jpg,be-2011-2eur-100th-international-womens-day,BE,2011,2.0,1,yolo+hough+polish+rimrefine,0.9707,199,,,0,1,1,bimetal_light,ok,9,0.2241,multi_tight,0.6497,suspect,0.9795,11.63,0
9f3122b5204c4f0c8425b900e1b251a7,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/9f3122b5204c4f0c8425b900e1b251a7.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/5a8ff93e5c604d6984f178afe89a206d.jpg,,,,,0,yolo+hough+rimrefine,0.9694,112,,,0,1,0,mono_light,ok,1,0.16,single_small,,unknown,0.9679,14.55,1
58c2eb7e91ea400492c362f3fb6b9b07,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/b7ef891b0d374ec0be181b8732eaba64/58c2eb7e91ea400492c362f3fb6b9b07.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/b7ef891b0d374ec0be181b8732eaba64/db26f59ca9c54d2bb0495e28f32138f6.jpg,,,,,0,yolo+hough+rimrefine,0.9716,311,,,0,1,0,mono_light,ok,1,0.288,single_tight,,unknown,0.9944,6.07,0
ef4ca7c6becc42fdaa027cc897e80658,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/acebbf7228364298abcf1803387452c8/ef4ca7c6becc42fdaa027cc897e80658.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/acebbf7228364298abcf1803387452c8/54cdbe9f23414888a31190df450030ac.jpg,at-2005-2eur-50th-anniversary-of-the-austrian-state-treaty,AT,2005,2.0,1,yolo+hough+rimrefine,1.1112,664,,,0,0,1,bimetal_textured,ok,1,0.5533,single_tight,0.694,good,0.8910,27.00,1
95c949ac5b3740a08284b11684fa93a8,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/95c949ac5b3740a08284b11684fa93a8.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/186cca6b40774e3587d6889060734a76.jpg,de-2010-2eur-state-of-bremen,DE,2010,2.0,1,yolo+hough+polish+rimrefine,0.8796,158,159.8125,0.9887,0,1,1,bimetal_light,ok,5,0.2164,multi_tight,0.733,good,0.9968,4.61,0
93f77c564c744a0297ca0bb359f28e0a,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/93f77c564c744a0297ca0bb359f28e0a.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/d6a72f698b1a461ba5cdadefdf713a3f.jpg,de-2010-2eur-state-of-bremen,DE,2010,2.0,1,yolo+hough+rimrefine,0.9744,139,,,0,1,1,bimetal_light,ok,5,0.0869,multi_small,0.7086,good,0.8792,28.45,1
49e0d1b3001c4a82b14c41639238469c,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/acebbf7228364298abcf1803387452c8/49e0d1b3001c4a82b14c41639238469c.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/acebbf7228364298abcf1803387452c8/0c297a29e235498ca5963d15ab42f262.jpg,at-2005-2eur-50th-anniversary-of-the-austrian-state-treaty,AT,2005,2.0,1,yolo+hough+rimrefine,1.1305,686,,,1,0,1,bimetal_textured,ok,1,0.5717,single_tight,0.6135,suspect,0.8752,28.93,1
5602672be1da4086b3952858a9a3b113,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/5602672be1da4086b3952858a9a3b113.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/670353851cad47528bddecaf56295127.jpg,fi-2016-2eur-100th-anniversary-of-the-birth-of-georg-henrik-von-wright,FI,2016,2.0,1,yolo+hough+rimrefine,1.038,116,,,0,1,1,bimetal_light,ok,1,0.1289,single_small,0.307,wrong,0.9237,22.52,1
071fe17d5b464e7a91b25612fa9afa7c,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/071fe17d5b464e7a91b25612fa9afa7c.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/8b2bedf569fd46e697f9ba8bd2bb1b47.jpg,fr-2008-2eur-french-presidency-of-the-council-of-the-european-union,FR,2008,2.0,1,yolo+hough+rimrefine,0.9629,109,110.26974487304688,0.9885,1,0,1,bimetal_textured,ok,1,0.0908,single_small,0.7761,good,0.9882,8.81,0
6a3808aceef541acb8463f727dbd6955,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/6a3808aceef541acb8463f727dbd6955.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/5dd16c9f26d74586956febdd4c6b8b78.jpg,be-2011-2eur-100th-international-womens-day,BE,2011,2.0,1,yolo+hough+rimrefine,0.9677,111,211.76751708984375,0.5242,0,1,1,bimetal_light,undercrop,1,0.193,single_tight,0.5641,suspect,0.9710,13.82,0
5f603b016fa3497f914486462a695038,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/5f603b016fa3497f914486462a695038.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/183b4e8342804d28a7d3c41a880746ff.jpg,it-2016-2eur-2200th-anniversary-of-the-death-of-plautus,IT,2016,2.0,1,yolo+hough+rimrefine,0.9734,69,70.28985595703125,0.9816,0,1,1,bimetal_light,ok,2,0.0821,multi_small,0.7226,good,0.9590,16.46,1
3ae1581116794ab99f7a6ac4dfd06a21,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/3ae1581116794ab99f7a6ac4dfd06a21.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/f2ea714c239d46f9844ab4579954186c.jpg,it-2016-2eur-550th-anniversary-of-the-death-of-donatello,IT,2016,2.0,1,yolo+hough+rimrefine,0.962,144,143.76710510253906,1.0016,1,1,1,bimetal_light,ok,2,0.288,multi_tight,0.8368,good,0.9477,18.62,1
f47e334c28c244c4a65325477d7ff725,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/40baaa911e914504a15eed52708e12ad/f47e334c28c244c4a65325477d7ff725.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/40baaa911e914504a15eed52708e12ad/57ce65e4668246d09215731395fd6cdf.jpg,ad-2014-2eur-20th-anniversary-of-andorras-membership-in-the-council-of-europe,AD,2014,2.0,1,yolo+hough+rimrefine,0.9608,104,107.7532958984375,0.9652,1,0,1,bimetal_textured,ok,6,0.0867,multi_small,0.8105,good,0.9540,17.44,1
6ad1b325eab84e3b965228b18704a62c,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/6ad1b325eab84e3b965228b18704a62c.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/1a911e65452e43edbc22390031fd9452.jpg,be-2011-2eur-100th-international-womens-day,BE,2011,2.0,1,yolo+hough+rimrefine,0.9698,117,82.29360961914062,1.4217,0,1,1,bimetal_light,ok,2,0.1099,multi_small,0.7094,good,0.9519,17.85,1
2fc92144d97c408cb20d02a4e69eb113,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/2fc92144d97c408cb20d02a4e69eb113.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/5f19058dd61441e08081124da98dc851.jpg,de-2010-2eur-state-of-bremen,DE,2010,2.0,1,yolo+hough+rimrefine,0.9756,84,,,0,0,1,bimetal_textured,ok,9,0.1126,multi_small,0.7572,good,0.9322,21.22,1
851f0fc0623648429b5c740f10f9002c,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/851f0fc0623648429b5c740f10f9002c.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/dcf31fc26ee344e09d6a9afa8934deda.jpg,de-2010-2eur-state-of-bremen,DE,2010,2.0,1,yolo+hough+rimrefine,0.9877,225,,,0,0,1,bimetal_textured,ok,5,0.2358,multi_tight,0.7705,good,0.9637,15.48,1
ed2ecff389c44fd3a994e2537304daf7,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/ed2ecff389c44fd3a994e2537304daf7.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/e437561630744edf9c6c3707f03039f6.jpg,,,,,0,yolo+hough+polish+rimrefine,0.9596,95,,,0,1,0,mono_light,ok,2,0.1859,multi_tight,,unknown,0.9982,3.41,0
781030a28ef845fca84c2d2f2f33dcd1,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/781030a28ef845fca84c2d2f2f33dcd1.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/ed7df82d643445f5b3cbe30fb594d3b6.jpg,de-2007-2eur-50th-anniversary-of-the-treaty-of-rome,DE,2007,2.0,1,yolo+hough+rimrefine,0.9752,143,142.8654327392578,1.0009,0,1,1,bimetal_light,ok,6,0.1698,multi_small,0.8685,good,0.9346,20.84,1
a16f9e36d4904f38a87e56b69998b109,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/a16f9e36d4904f38a87e56b69998b109.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/a235a3a2a5ac4fe2a2d5038b11542ac6.jpg,fr-2008-2eur-french-presidency-of-the-council-of-the-european-union,FR,2008,2.0,1,yolo+hough+polish+rimrefine,0.9728,290,412.2620544433594,0.7034,0,1,1,bimetal_light,undercrop,1,0.1973,single_tight,0.7196,good,0.9532,17.60,1
a3424d35e7fc4ceeafc0d1a2b83e68e4,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/a3424d35e7fc4ceeafc0d1a2b83e68e4.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/10bd6b1306ef42b1ac0784de342652d3.jpg,fi-2017-2eur-100-years-of-independence,FI,2017,2.0,1,yolo+hough+polish+rimrefine,0.9611,132,133.1801300048828,0.9911,0,0,1,bimetal_textured,ok,23,0.0959,multi_small,0.79,good,0.9925,7.04,0
cc792f9f922b4ae395584b42ede43fb4,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/cc792f9f922b4ae395584b42ede43fb4.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/336aba489c2448308376a595427ddb34.jpg,es-2016-2eur-old-town-of-segovia-and-its-aqueduct,ES,2016,2.0,1,yolo+hough+rimrefine,0.9682,242,,,0,0,1,bimetal_textured,ok,1,0.227,single_tight,0.8054,good,0.9179,23.39,1
f8aff8aaa4364e2cade6de283a33d07f,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/f8aff8aaa4364e2cade6de283a33d07f.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/8b31b11b2634406fbe5877bb0a70a731.jpg,,,,,0,yolo+hough+rimrefine,0.9686,239,242.0386962890625,0.9874,0,1,0,mono_light,ok,3,0.1992,multi_tight,,unknown,0.9806,11.29,0
566f3830e68f4baf9703f96b642fde6e,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/85bdb424dbd54a348539e43a2e13d9da/566f3830e68f4baf9703f96b642fde6e.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/85bdb424dbd54a348539e43a2e13d9da/00b9e63feb1643bd9d556c753734295b.jpg,at-2005-2eur-50th-anniversary-of-the-austrian-state-treaty,AT,2005,2.0,1,yolo+hough+polish+rimrefine,0.9689,270,,,1,1,1,bimetal_light,ok,3,0.225,multi_tight,0.6947,good,0.9126,24.13,1
a49c566b91754e68b07e55c8a7625b98,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/40baaa911e914504a15eed52708e12ad/a49c566b91754e68b07e55c8a7625b98.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/40baaa911e914504a15eed52708e12ad/7ac10a6d6c7b4f4eaade10c53c62d43d.jpg,ad-2014-2eur-20th-anniversary-of-andorras-membership-in-the-council-of-europe,AD,2014,2.0,1,yolo+hough+rimrefine,0.9671,73,,,0,0,1,bimetal_textured,ok,3,0.0875,multi_small,0.6923,good,0.9685,14.43,1
4316ba51b38b44f3a781580870640a58,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/4316ba51b38b44f3a781580870640a58.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/ca7cea3f3a4c43f5af13526d739d3865.jpg,,,,,0,yolo+hough+rimrefine,0.9779,156,,,0,1,0,mono_light,ok,1,0.208,single_tight,,unknown,0.9914,7.53,0
4d3c88b737e84e0c87359dd405b19c44,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/4d3c88b737e84e0c87359dd405b19c44.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/80050d96fbd3496986b4e6a685883d4f.jpg,de-2020-2eur-german-polish-reconciliation,DE,2020,2.0,1,yolo+hough+polish+rimrefine,0.9649,66,77.65814208984375,0.8499,0,0,1,bimetal_textured,undercrop,5,0.086,multi_small,0.5856,suspect,0.9239,22.50,1
01a45e177c8b4d5e87cd90182bb64346,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/01a45e177c8b4d5e87cd90182bb64346.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/06301cf6d6a142c286f17a025d7ea3e8.jpg,de-2010-2eur-state-of-bremen,DE,2010,2.0,1,yolo+hough+rimrefine,0.9741,197,,,0,1,1,bimetal_light,ok,1,0.1642,single_small,0.4804,wrong,0.9620,15.84,1
686d5785e6524eb7ad9e4b5391cba549,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/686d5785e6524eb7ad9e4b5391cba549.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/fbf625be6fc042a38f8ca04858e423ea.jpg,fi-2016-2eur-100th-anniversary-of-the-birth-of-georg-henrik-von-wright,FI,2016,2.0,1,yolo+hough+rimrefine,0.9688,127,,,0,1,1,bimetal_light,ok,3,0.0794,multi_small,0.7776,good,0.9712,13.78,0
ea949e678ecb4fb3942241ebd1bead11,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/ea949e678ecb4fb3942241ebd1bead11.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/0ec5507abf7a4240b3d332d6c815769f.jpg,de-2007-2eur-state-of-mecklenburg-vorpommern,DE,2007,2.0,1,yolo+hough+rimrefine,0.9666,198,199.4763641357422,0.9926,0,0,1,bimetal_textured,ok,3,0.3882,multi_tight,0.8101,good,0.9784,11.92,0
7ec72e088ab440bdad7f53d85a9ef0fa,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/7ec72e088ab440bdad7f53d85a9ef0fa.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/f70bf0ad93c246d4a64b7ba8ceb13be8.jpg,at-2005-2eur-50th-anniversary-of-the-austrian-state-treaty,AT,2005,2.0,1,yolo+hough+rimrefine,0.921,238,,,0,0,1,bimetal_textured,ok,1,0.2363,single_tight,0.8847,good,0.9952,5.64,0
a7c85996436741a59e4c0243ade8a438,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/a7c85996436741a59e4c0243ade8a438.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/9d5007e95f8c4786937b7d21a0d21aa6.jpg,at-2005-2eur-50th-anniversary-of-the-austrian-state-treaty,AT,2005,2.0,1,yolo+hough+rimrefine,0.9711,178,179.35304260253906,0.9925,0,0,1,bimetal_textured,ok,5,0.1991,multi_tight,0.8668,good,0.9489,18.39,1
04be8689a1cb498ba93759247b12eecc,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/04be8689a1cb498ba93759247b12eecc.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/0294491af40b42d5ab0084d63ecbfdba.jpg,fi-2017-2eur-100-years-of-independence,FI,2017,2.0,1,yolo+hough+rimrefine,0.9788,103,,,0,0,1,bimetal_textured,ok,27,0.0807,multi_small,0.8002,good,0.9992,2.32,0
991c6ba1b61649f496029d38d36bbe24,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/991c6ba1b61649f496029d38d36bbe24.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/994e32fb48a34109833be4dc5478aad9.jpg,it-2016-2eur-2200th-anniversary-of-the-death-of-plautus,IT,2016,2.0,1,yolo+hough+rimrefine,0.969,122,123.1036376953125,0.991,1,1,1,bimetal_light,ok,3,0.0981,multi_small,0.8011,good,0.9848,10.01,0
803fbc98a44740078bd0a403be3fc039,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/803fbc98a44740078bd0a403be3fc039.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/4ed5625674964183ab185f6e87fb4b17.jpg,fi-2016-2eur-100th-anniversary-of-the-birth-of-georg-henrik-von-wright,FI,2016,2.0,1,yolo+hough+rimrefine,0.9758,132,137.8162384033203,0.9578,0,0,1,bimetal_textured,ok,14,0.0825,multi_small,0.6654,good,0.9600,16.27,1
f41b89c7a79642cd859e2cb301ca2514,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/f41b89c7a79642cd859e2cb301ca2514.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/6c99e019c3994ed2890d0f979704a6a9.jpg,de-2007-2eur-state-of-mecklenburg-vorpommern,DE,2007,2.0,1,yolo+hough+rimrefine,0.9705,124,122.93116760253906,1.0087,0,1,1,bimetal_light,ok,5,0.1033,multi_small,0.6997,good,0.9561,17.04,1
5665b624387148f2bf8d7a7dba40b014,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/5665b624387148f2bf8d7a7dba40b014.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/a0fa835c41224c36bdac04a55f8fc996.jpg,de-2010-2eur-state-of-bremen,DE,2010,2.0,1,yolo+hough+polish+rimrefine,0.9614,144,145.36557006835938,0.9906,0,1,1,bimetal_light,ok,6,0.1023,multi_small,0.7549,good,0.9546,17.33,1
5bf2d3fc9cd4476a87afb1afe7f683c6,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/5bf2d3fc9cd4476a87afb1afe7f683c6.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/ef73e627d89d45d3a8e758e2cfd0cded.jpg,,,,,0,yolo+hough+polish+rimrefine,0.9699,74,,,0,1,0,mono_light,ok,6,0.1005,multi_small,,unknown,0.9239,22.49,1
b7b06cefb0b747958e4915b59800f331,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/b7b06cefb0b747958e4915b59800f331.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/574c346468404f068c223b3f7332b201.jpg,fi-2016-2eur-100th-anniversary-of-the-birth-of-georg-henrik-von-wright,FI,2016,2.0,1,yolo+hough+rimrefine,0.9632,67,,,0,0,1,bimetal_textured,ok,4,0.0953,multi_small,0.8301,good,0.9846,10.07,0
2db27764a7614a90807729def82133a4,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/059dc8d90dad42558e3c6319a722fd35/2db27764a7614a90807729def82133a4.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/059dc8d90dad42558e3c6319a722fd35/55ddf86c202f4acaaee1279e73ebd732.jpg,fr-2016-2eur-100th-anniversary-of-the-birth-of-francois-mitterrand,FR,2016,2.0,1,yolo+hough+rimrefine,0.9716,128,,,0,0,1,bimetal_textured,ok,1,0.0982,single_small,0.787,good,0.9734,13.25,0
0e03b55e6777442590deee0e6a1c2c44,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/40baaa911e914504a15eed52708e12ad/0e03b55e6777442590deee0e6a1c2c44.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/40baaa911e914504a15eed52708e12ad/3cba74e5490d43af86598ddc2dece7e9.jpg,ad-2014-2eur-20th-anniversary-of-andorras-membership-in-the-council-of-europe,AD,2014,2.0,1,yolo+hough+rimrefine,0.9811,87,,,0,1,1,bimetal_light,ok,2,0.1064,multi_small,0.2612,wrong,0.9221,22.77,1
5afec21962a948a3848734cb86338534,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/40baaa911e914504a15eed52708e12ad/5afec21962a948a3848734cb86338534.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/40baaa911e914504a15eed52708e12ad/62379fe8df9740548525a5b2c9fd3ce7.jpg,ad-2014-2eur-20th-anniversary-of-andorras-membership-in-the-council-of-europe,AD,2014,2.0,1,yolo+hough+rimrefine,0.9684,218,,,0,0,1,bimetal_textured,ok,1,0.2243,single_tight,0.7513,good,0.9465,18.83,1
65a2d2de14c84620973d221da7f02e1a,/Users/musubi42/.cache/eurio/enrichment-crops/ebay/40baaa911e914504a15eed52708e12ad/65a2d2de14c84620973d221da7f02e1a.png,/Users/musubi42/.cache/eurio/enrichment-raws/ebay/40baaa911e914504a15eed52708e12ad/b1b4c2c439d64e26a9f1ad2100aff5c9.jpg,,,,,0,yolo+hough+polish+rimrefine,0.964,72,,,0,1,0,mono_light,ok,1,0.0848,single_small,,unknown,0.9570,16.86,1
